time,distance,total
00:00:00,0.0365366265177726,0.0365366265177726
00:10:00,0.0587195791304111,0.5855180844664566
00:20:00,0.0505796149373054,1.2332975566387165
00:30:00,0.044676586985588,1.6061202771961678
00:40:00,0.0370337218046188,2.083271216601132
00:50:00,0.0474106222391128,2.5282972678542124
01:00:00,0.0487776398658752,2.8691193712875234
01:10:00,0.0528165511786937,3.2671697577461587
01:20:00,0.0569176003336906,3.6608705399557935
01:30:00,0.0342996902763843,4.039534150622783
01:40:00,0.0058408891782164,4.415960818529127
01:50:00,0.0487776398658752,4.826687182299791
02:00:00,0.0036039529368281,5.070886067813261
02:10:00,0.0402027145028114,5.475833672797306
02:20:00,0.0,5.500191423343493
02:30:00,0.0,5.500191423343493
02:40:00,0.0,5.500191423343493
02:50:00,0.0,5.500191423343493
03:00:00,0.0,5.503795376280321
03:10:00,0.006772946100682,5.517714091110973
03:20:00,0.0,5.522622923366724
03:30:00,0.0,5.522622923366724
03:40:00,0.0,5.522622923366724
03:50:00,0.0,5.522622923366724
04:00:00,0.0,5.522622923366724
04:10:00,0.0,5.522622923366724
04:20:00,0.0,5.522622923366724
04:30:00,0.0,5.522622923366724
04:40:00,0.0,5.522622923366724
04:50:00,0.0,5.522622923366724
05:00:00,0.0,5.522622923366724
05:10:00,0.0,5.522622923366724
05:20:00,0.0,5.522622923366724
05:30:00,0.0,5.522622923366724
05:40:00,0.0,5.522622923366724
05:50:00,0.0,5.522622923366724
06:00:00,0.0,5.522622923366724
06:10:00,0.0,5.522622923366724
06:20:00,0.0,5.522622923366724
06:30:00,0.0,5.522622923366724
06:40:00,0.0,5.522622923366724
06:50:00,0.0,5.522622923366724
07:00:00,0.0,5.522622923366724
07:10:00,0.0,5.522622923366724
07:20:00,0.0,5.522622923366724
07:30:00,0.0,5.522622923366724
07:40:00,0.0,5.522622923366724
07:50:00,0.0,5.522622923366724
08:00:00,0.0,5.522622923366724
08:10:00,0.0,5.522622923366724
08:20:00,0.0,5.522622923366724
08:30:00,0.0,5.522622923366724
08:40:00,0.0,5.522622923366724
08:50:00,0.0,5.522622923366724
09:00:00,0.0,5.522622923366724
09:10:00,0.0,5.549652569927273
09:20:00,0.0,5.562266404740511
09:30:00,0.0,5.595074803801252
09:40:00,0.0,5.597746699815614
09:50:00,0.0,5.597746699815614
10:00:00,0.0,5.597746699815614
10:10:00,0.0,5.61259747087024
10:20:00,0.0,5.61259747087024
10:30:00,0.0,5.61259747087024
10:40:00,0.0,5.640931997681035
10:50:00,0.0040389127098023,5.678214268526061
11:00:00,0.0098798023536801,5.710525570670141
11:10:00,0.0523815900087356,6.055883677909149
11:20:00,0.0040389127098023,6.199234011117367
11:30:00,0.0,6.247079592198132
11:40:00,0.0,6.256959394551812
11:50:00,0.0252898074686527,6.2822492020204646
12:00:00,0.0500825196504592,6.724603354930876
12:10:00,0.0098798023536801,6.777792728506027
12:20:00,0.0257247667759656,7.087919087149201
12:30:00,0.0049088322557508,7.131601482164113
12:40:00,0.0,7.346782324369995
12:50:00,0.0,7.451856193831189
13:00:00,0.0,7.493736612843348
13:10:00,0.0415075942873954,7.615898186806588
13:20:00,0.0487776398658752,8.07279242807999
13:30:00,0.0221208147704601,8.535838244948534
13:40:00,0.0451736859977245,8.70963576575741
13:50:00,0.0315656550228595,9.099111227784304
14:00:00,0.0031068560201674,9.274151493795214
14:10:00,0.0415075942873954,9.45689675863832
14:20:00,0.0487776398658752,9.897511067800222
14:30:00,0.0,10.180980605073271
14:40:00,0.0,10.180980605073271
14:50:00,0.0433095730841159,10.244546878617255
15:00:00,0.0478455834090709,10.679693120997397
15:10:00,0.0180197637528181,11.012313115876166
15:20:00,0.0,11.075071606843265
15:30:00,0.0,11.075071606843265
15:40:00,0.0,11.075071606843265
15:50:00,0.0,11.075071606843265
16:00:00,0.0080778254196047,11.206305201689245
16:10:00,0.0505796149373054,11.54215633223066
16:20:00,0.049212597310543,11.926225865317972
16:30:00,0.0315656550228595,12.298489339707883
16:40:00,0.0474106222391128,12.708842875494154
16:50:00,0.0180197637528181,12.952979615016373
17:00:00,0.0,13.060228282236492
17:10:00,0.0311306975781917,13.229427655809557
17:20:00,0.001801976468414,13.392786142532712
17:30:00,0.0180197637528181,13.468841975321991
17:40:00,0.032062754034996,13.63027421128936
17:50:00,0.0284588001668453,13.845455052563919
18:00:00,0.0044738724827766,13.92244294262491
18:10:00,0.0478455834090709,14.278053675778208
18:20:00,0.0482805408537387,14.57134087383747
18:30:00,0.0,14.62502734409645
18:40:00,0.0,14.63217311282642
18:50:00,0.0,14.63217311282642
19:00:00,0.0,14.63217311282642
19:10:00,0.0,14.63217311282642
19:20:00,0.0,14.63217311282642
19:30:00,0.0,14.63217311282642
19:40:00,0.0,14.63217311282642
19:50:00,0.0,14.635279968846588
20:00:00,0.0,14.637516905087976
20:10:00,0.0,14.649633642984552
20:20:00,0.0,14.694683054229243
20:30:00,0.0532515123486518,15.141200398793442
20:40:00,0.0112468181177973,15.427279697963966
20:50:00,0.0523815900087356,15.93239234597422
21:00:00,0.0,16.057412229478356
21:10:00,0.0,16.057412229478356
21:20:00,0.0,16.075804816093292
21:30:00,0.0,16.09102841012645
21:40:00,0.0031068560201674,16.097739219083447
21:50:00,0.0,16.104015068034638
22:00:00,0.0112468181177973,16.148194558802057
22:10:00,0.0044738724827766,16.18858368613291
22:20:00,0.0,16.22686015127692
22:30:00,0.0,16.256996653159145
22:40:00,0.0,16.287940938374955
22:50:00,0.0,16.309067559079264
23:00:00,0.0040389127098023,16.32118429720867
23:10:00,0.0,16.327025186386887
23:20:00,0.0185168609023094,16.390529320458878
23:30:00,0.0026718960143625,16.791313741705377
23:40:00,0.0482805408537387,16.96275005198549
23:50:00,0.0,17.217387966462407
